"0","x <- rnorm(20,0,1)"
"0","beta1 <- rnorm(1,4,2)"
"0","beta0 <- rnorm(1,1,1)"
"0","y <- beta0+beta1*x + rnorm(20,0,3)"
"0","xy.df <- cbind(x, y)"
"0","colnames(xy.df) <- c(""x"", ""y"")"
"0","xy.df <- as.data.frame(xy.df)"
"0","xy.df %>% "
"0","   ggplot(aes(x=x, y=y))+"
"0","   geom_point(size=4)+"
"0","   ggtitle(""Scatterplot"")+"
"0","   xlab(""Explanatory (Independent) Variable"")+"
"0","   ylab(""Dependent Variable (Response)"")+"
"0","   #theme_bw()+"
"0","   theme(axis.title = element_text(size=18),"
"0","         axis.text = element_text(size=14),"
"0","         title = element_text(size=20))"
